========================================
  海外利益保护情报预警平台 - 后端服务
[2026-08-06T20:16:33.029Z] GET /api/media?status=1
[2026-08-06T20:16:33.037Z] GET /api/media?status=1
[2026-08-06T20:16:33.039Z] GET /api/media?status=1
[2026-08-06T20:16:33.041Z] GET /api/media?status=1
[2026-08-06T20:16:33.042Z] GET /api/media?status=1
[2026-08-06T20:16:33.044Z] GET /api/media?status=1
[2026-08-06T20:16:33.045Z] GET /api/media?status=1
[2026-08-06T20:16:33.046Z] POST /api/intel/osint_intel
[2026-08-06T20:16:33.053Z] GET /api/media?status=1
[2026-08-06T20:16:33.056Z] POST /api/intel/geopolitical_intel
[2026-08-06T20:16:33.063Z] GET /api/media?status=1
[2026-08-06T20:16:33.065Z] POST /api/intel/geopolitical_intel
[2026-08-06T20:16:33.072Z] POST /api/intel/osint_intel
[2026-08-06T20:16:33.072Z] GET /api/media?status=1
[2026-08-06T20:16:33.079Z] POST /api/intel/osint_intel
[2026-08-06T20:16:33.088Z] GET /api/media?status=1
[2026-08-06T20:16:33.090Z] GET /api/media?status=1
[2026-08-06T20:16:33.091Z] POST /api/intel/osint_intel
[2026-08-06T20:16:33.098Z] POST /api/intel/osint_intel
[2026-08-06T20:16:33.107Z] GET /api/media?status=1
[2026-08-06T20:16:33.109Z] GET /api/media?status=1
[2026-08-06T20:16:33.112Z] GET /api/media?status=1
[2026-08-06T20:16:33.113Z] GET /api/media?status=1
[2026-08-06T20:16:33.115Z] GET /api/media?status=1
[2026-08-06T20:16:33.116Z] GET /api/sources
[2026-08-06T20:16:33.117Z] GET /api/media?status=1
[2026-08-06T20:16:33.118Z] GET /api/media?status=1
[AUTO-ENGINE crawlAll] starting...
[2026-08-06T20:16:49.827Z] GET /api/media?status=1
[AUTO-ENGINE crawlAll] fulltext: {"total":3,"ok":1,"fail":2,"skipped":0,"chars":3223,"sec":"0.1"}
[AUTO-ENGINE crawlAll] done in 11.0s | fetched=42 linked=3
[AUTO-ENGINE] 新鲜度闸门剔除 1 条陈旧情报 from crawlAll
[TRANSLATE] 采集即译完成：成功 2 条，失败 0 条
[MERGE] osint_intel 新增 0 条（本批 2），缓存现 200 条
[AUTO-ENGINE] merged 0 /42 from crawlAll → cache now 200
[2026-08-06T20:17:32.837Z] GET /api/media?status=1
[2026-08-06T20:17:32.839Z] POST /api/intel/public_health
[2026-08-06T20:17:32.840Z] GET /api/media?status=1
[2026-08-06T20:17:32.850Z] GET /api/media?status=1
[2026-08-06T20:17:32.855Z] GET /api/media?status=1
[2026-08-06T20:17:32.858Z] GET /api/media?status=1
[2026-08-06T20:17:32.860Z] GET /api/media?status=1
[2026-08-06T20:17:32.863Z] POST /api/intel/osint_intel
[2026-08-06T20:17:32.864Z] GET /api/media?status=1
[2026-08-06T20:17:32.890Z] GET /api/media?status=1
[2026-08-06T20:17:32.893Z] POST /api/intel/osint_intel
[2026-08-06T20:17:32.894Z] GET /api/media?status=1
[2026-08-06T20:17:32.904Z] GET /api/media?status=1
[2026-08-06T20:17:32.906Z] GET /api/media?status=1
[2026-08-06T20:17:32.908Z] GET /api/media?status=1
[2026-08-06T20:17:32.911Z] GET /api/media?status=1
[2026-08-06T20:17:32.913Z] GET /api/media?status=1
[2026-08-06T20:17:32.916Z] GET /api/media?status=1
[2026-08-06T20:17:32.919Z] GET /api/media?status=1
[2026-08-06T20:17:32.928Z] GET /api/media?status=1
[2026-08-06T20:17:32.930Z] GET /api/media?status=1
[2026-08-06T20:17:32.932Z] GET /api/media?status=1
[2026-08-06T20:17:32.934Z] GET /api/media?status=1
[2026-08-06T20:17:32.936Z] GET /api/media?status=1
[2026-08-06T20:17:32.937Z] GET /api/media?status=1
[2026-08-06T20:17:32.939Z] GET /api/media?status=1
[2026-08-06T20:17:32.940Z] GET /api/media?status=1
[2026-08-06T20:17:32.951Z] GET /api/media?status=1
[2026-08-06T20:17:32.953Z] GET /api/media?status=1
[2026-08-06T20:17:32.954Z] GET /api/media?status=1
[2026-08-06T20:17:32.955Z] POST /api/intel/osint_intel
[2026-08-06T20:17:32.963Z] GET /api/media?status=1
[2026-08-06T20:17:32.965Z] GET /api/media?status=1
[2026-08-06T20:17:32.966Z] GET /api/media?status=1
[2026-08-06T20:17:32.968Z] GET /api/media?status=1
[2026-08-06T20:17:32.969Z] GET /api/media?status=1
[2026-08-06T20:17:32.970Z] GET /api/media?status=1
[2026-08-06T20:17:32.972Z] GET /api/media?status=1
[2026-08-06T20:17:32.973Z] GET /api/media?status=1
[2026-08-06T20:17:32.975Z] GET /api/media?status=1
[2026-08-06T20:17:32.976Z] GET /api/media?status=1
[2026-08-06T20:17:32.978Z] GET /api/media?status=1
[2026-08-06T20:17:32.979Z] GET /api/media?status=1
[2026-08-06T20:17:32.981Z] GET /api/media?status=1
[2026-08-06T20:17:32.982Z] GET /api/media?status=1
[2026-08-06T20:17:32.984Z] GET /api/media?status=1
[2026-08-06T20:17:32.985Z] GET /api/media?status=1
[2026-08-06T20:17:32.986Z] GET /api/media?status=1
[2026-08-06T20:17:32.988Z] GET /api/media?status=1
[2026-08-06T20:17:32.989Z] POST /api/intel/osint_intel
[2026-08-06T20:17:32.989Z] GET /api/media?status=1
[2026-08-06T20:17:32.996Z] GET /api/media?status=1
[2026-08-06T20:17:32.998Z] GET /api/media?status=1
[2026-08-06T20:17:32.999Z] GET /api/media?status=1
[2026-08-06T20:17:33.018Z] GET /api/media?status=1
[2026-08-06T20:17:33.020Z] GET /api/media?status=1
[2026-08-06T20:17:33.021Z] GET /api/media?status=1
[2026-08-06T20:17:33.023Z] GET /api/media?status=1
[2026-08-06T20:17:33.024Z] GET /api/media?status=1
[2026-08-06T20:17:33.027Z] GET /api/media?status=1
[2026-08-06T20:17:33.028Z] GET /api/media?status=1
[2026-08-06T20:17:33.029Z] GET /api/media?status=1
[2026-08-06T20:17:33.030Z] GET /api/media?status=1
[2026-08-06T20:17:33.032Z] GET /api/media?status=1
[2026-08-06T20:17:33.033Z] GET /api/media?status=1
[2026-08-06T20:17:33.034Z] GET /api/media?status=1
[2026-08-06T20:17:33.035Z] GET /api/media?status=1
[2026-08-06T20:17:33.036Z] GET /api/media?status=1
[2026-08-06T20:17:33.037Z] GET /api/media?status=1
[2026-08-06T20:17:33.039Z] GET /api/media?status=1
[2026-08-06T20:17:33.040Z] GET /api/media?status=1
[2026-08-06T20:17:33.041Z] GET /api/media?status=1
[2026-08-06T20:17:33.044Z] POST /api/intel/osint_intel
[2026-08-06T20:17:33.053Z] GET /api/media?status=1
[2026-08-06T20:17:33.055Z] GET /api/media?status=1
[2026-08-06T20:17:33.055Z] GET /api/sources
[2026-08-06T20:17:49.825Z] GET /api/scrape?category=terror_events
[2026-08-06T20:17:49.826Z] GET /api/scrape?category=security_events
[2026-08-06T20:17:49.826Z] GET /api/scrape?category=military_conflicts
[2026-08-06T20:17:49.827Z] GET /api/scrape?category=political_events
[2026-08-06T20:17:49.827Z] GET /api/scrape?category=public_health
[2026-08-06T20:17:49.828Z] GET /api/scrape?category=natural_disasters
[2026-08-06T20:17:49.992Z] GET /api/scrape?category=sanctions_data
[2026-08-06T20:17:50.034Z] GET /api/scrape?category=social_unrest
[TRANSLATE] 并行采集即译：60/60 个字段译成中文
[2026-08-06T20:17:50.098Z] GET /api/scrape?category=infrastructure
[2026-08-06T20:17:50.121Z] GET /api/scrape?category=geopolitical_intel
[2026-08-06T20:17:50.181Z] GET /api/scrape?category=osint_intel
[2026-08-06T20:17:50.185Z] GET /api/scrape?category=economic_risks
[2026-08-06T20:17:50.268Z] GET /api/media?limit=200
[2026-08-06T20:17:50.272Z] GET /api/scrape?all=1
[TRANSLATE] 并行采集即译：20/20 个字段译成中文
[TRANSLATE] 并行采集即译：38/38 个字段译成中文
[TRANSLATE] 并行采集即译：8/8 个字段译成中文，另本地化国家名 5 条
[TRANSLATE] 并行采集即译：274/274 个字段译成中文，另本地化国家名 5 条
[TRANSLATE] 并行采集即译：204/204 个字段译成中文
[2026-08-06T20:18:32.840Z] GET /api/media?status=1
[2026-08-06T20:18:32.842Z] POST /api/intel/osint_intel
[2026-08-06T20:18:32.843Z] GET /api/media?status=1
[2026-08-06T20:18:32.865Z] GET /api/media?status=1
[2026-08-06T20:18:32.867Z] GET /api/media?status=1
[2026-08-06T20:18:32.870Z] GET /api/media?status=1
[2026-08-06T20:18:32.870Z] POST /api/intel/osint_intel
[2026-08-06T20:18:32.890Z] POST /api/intel/osint_intel
[2026-08-06T20:18:32.891Z] GET /api/media?status=1
[2026-08-06T20:18:32.895Z] GET /api/media?status=1
[2026-08-06T20:18:32.904Z] POST /api/intel/osint_intel
[2026-08-06T20:18:32.916Z] POST /api/intel/osint_intel
[2026-08-06T20:18:32.923Z] GET /api/media?status=1
[2026-08-06T20:18:32.925Z] GET /api/media?status=1
[2026-08-06T20:18:32.926Z] GET /api/media?status=1
[2026-08-06T20:18:32.927Z] GET /api/media?status=1
[2026-08-06T20:18:32.929Z] GET /api/media?status=1
[2026-08-06T20:18:32.930Z] GET /api/media?status=1
[2026-08-06T20:18:32.932Z] GET /api/media?status=1
[2026-08-06T20:18:32.934Z] POST /api/intel/infrastructure
[2026-08-06T20:18:32.948Z] GET /api/media?status=1
[2026-08-06T20:18:32.949Z] GET /api/media?status=1
[2026-08-06T20:18:32.951Z] GET /api/media?status=1
[2026-08-06T20:18:32.953Z] POST /api/intel/osint_intel
[2026-08-06T20:18:32.953Z] GET /api/media?status=1
[2026-08-06T20:18:32.955Z] GET /api/media?status=1
[2026-08-06T20:18:32.960Z] GET /api/media?status=1
[2026-08-06T20:18:32.962Z] GET /api/media?status=1
[2026-08-06T20:18:32.965Z] GET /api/media?status=1
[2026-08-06T20:18:32.966Z] GET /api/media?status=1
[2026-08-06T20:18:32.968Z] GET /api/media?status=1
[2026-08-06T20:18:32.969Z] GET /api/media?status=1
[2026-08-06T20:18:32.970Z] POST /api/intel/osint_intel
[2026-08-06T20:18:32.977Z] POST /api/intel/osint_intel
[2026-08-06T20:18:32.977Z] GET /api/media?status=1
[2026-08-06T20:18:32.985Z] POST /api/intel/osint_intel
[2026-08-06T20:18:32.986Z] GET /api/media?status=1
[2026-08-06T20:18:32.991Z] POST /api/intel/osint_intel
[2026-08-06T20:18:33.000Z] GET /api/media?status=1
[2026-08-06T20:18:33.001Z] POST /api/intel/osint_intel
[2026-08-06T20:18:33.002Z] GET /api/media?status=1
[2026-08-06T20:18:33.008Z] POST /api/intel/osint_intel
[2026-08-06T20:18:33.014Z] GET /api/media?status=1
[2026-08-06T20:18:33.016Z] GET /api/media?status=1
[2026-08-06T20:18:33.030Z] GET /api/media?status=1
[2026-08-06T20:18:33.032Z] GET /api/media?status=1
[2026-08-06T20:18:33.034Z] GET /api/media?status=1
[2026-08-06T20:18:33.040Z] POST /api/intel/geopolitical_intel
[2026-08-06T20:18:33.044Z] PUT /api/datahub/alerts
[2026-08-06T20:18:33.046Z] PUT /api/datahub/events
[2026-08-06T20:18:33.047Z] PUT /api/datahub/terror_events
[2026-08-06T20:18:33.048Z] PUT /api/datahub/countries
[2026-08-06T20:18:33.056Z] GET /api/media?status=1
[2026-08-06T20:18:33.059Z] POST /api/intel/geopolitical_intel
[2026-08-06T20:18:33.079Z] GET /api/media?status=1
[2026-08-06T20:18:33.082Z] POST /api/intel/osint_intel
[2026-08-06T20:18:33.082Z] GET /api/media?status=1
[2026-08-06T20:18:33.089Z] GET /api/media?status=1
[2026-08-06T20:18:33.090Z] POST /api/intel/osint_intel
[2026-08-06T20:18:33.090Z] GET /api/media?status=1
[2026-08-06T20:18:33.100Z] GET /api/media?status=1
[2026-08-06T20:18:33.100Z] POST /api/intel/osint_intel
[2026-08-06T20:18:33.108Z] GET /api/media?status=1
[2026-08-06T20:18:33.110Z] GET /api/media?status=1
[2026-08-06T20:18:33.111Z] GET /api/media?status=1
[2026-08-06T20:18:33.113Z] POST /api/intel/osint_intel
[2026-08-06T20:18:33.113Z] GET /api/media?status=1
[2026-08-06T20:18:33.115Z] GET /api/media?status=1
[2026-08-06T20:18:33.118Z] POST /api/intel/osint_intel
[2026-08-06T20:18:33.123Z] GET /api/media?status=1
[2026-08-06T20:18:33.133Z] GET /api/media?status=1
[2026-08-06T20:18:33.133Z] GET /api/sources
[2026-08-06T20:18:33.134Z] GET /api/media?status=1
